Label,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21 
5,1299.5440292358398,977.5918006896973,1214.9624633789062,926.8932867050171,1153.2450485229492,821.0090732574463,1181.2187576293945,719.5427799224854,1256.9065475463867,678.1787395477295,1174.7185134887695,659.8825120925903,1156.4821243286133,510.3446388244629,1149.9380493164062,427.26250648498535,1149.1907501220703,349.54856872558594,1255.9675598144531,672.0311808586121,1266.0290908813477,610.9759497642517,1253.1945419311523,720.1218795776367,1246.193733215332,773.0307698249817,1331.3663864135742,699.8442506790161,1336.204719543457,674.474458694458,1307.9276275634766,783.5957980155945,1295.331687927246,825.6640148162842,1398.5099029541016,741.3447618484497,1397.1447372436523,719.3731570243835,1362.462158203125,798.5013699531555,1344.4571685791016,836.2213182449341
5,1300.587501525879,976.8781614303589,1215.1899719238281,926.8912267684937,1152.3430252075195,820.7439208030701,1181.898193359375,719.1067814826965,1258.1406784057617,678.881950378418,1174.5681381225586,661.1372709274292,1156.0775756835938,511.6886830329895,1149.6598434448242,427.7552819252014,1148.3878326416016,349.37044858932495,1255.9329986572266,672.5563359260559,1265.6885147094727,609.8646140098572,1253.8899993896484,718.9881420135498,1247.1066284179688,774.0056347846985,1331.619758605957,700.0022220611572,1335.3836059570312,672.5684380531311,1307.6013565063477,781.8127298355103,1295.3050231933594,826.5842914581299,1398.888931274414,741.4560627937317,1395.4781341552734,719.1656827926636,1361.0356521606445,797.9852271080017,1344.0277862548828,836.8510150909424
5,1297.430419921875,975.3720259666443,1213.6419296264648,925.4879593849182,1151.4884948730469,817.3976182937622,1182.590217590332,714.7686839103699,1256.8607711791992,675.0256848335266,1174.5166397094727,658.9707970619202,1157.0820236206055,511.740825176239,1150.3255462646484,428.1159317493439,1149.1795349121094,350.5556523799896,1255.7477188110352,671.6616153717041,1263.9229202270508,606.474859714508,1251.5968322753906,717.3471450805664,1246.102066040039,773.6049771308899,1331.3845825195312,700.268726348877,1332.8771209716797,668.1149196624756,1305.1674270629883,778.7194776535034,1294.0632247924805,824.4778776168823,1399.3735885620117,742.4736070632935,1394.2277526855469,714.6447658538818,1358.5973739624023,794.529619216919,1341.2424087524414,835.0842976570129
5,1296.5362930297852,975.3692579269409,1212.088394165039,924.6962356567383,1151.1505508422852,816.4121961593628,1181.4912414550781,715.3643274307251,1256.5434265136719,675.7100343704224,1173.0714797973633,658.3315086364746,1155.047378540039,510.6285560131073,1147.6017379760742,427.360417842865,1146.0563278198242,350.4211127758026,1254.074478149414,670.7088947296143,1263.541259765625,606.0577869415283,1252.0038986206055,715.9753561019897,1246.673355102539,771.382884979248,1329.4655227661133,698.8964223861694,1332.7783584594727,669.9441432952881,1306.1925888061523,779.5191192626953,1294.8609924316406,822.8337907791138,1396.721076965332,741.0134983062744,1394.3822479248047,714.7136449813843,1360.5302810668945,793.6947011947632,1343.0558395385742,832.2286462783813
5,1296.0293197631836,973.6507558822632,1210.9475326538086,923.0695939064026,1149.7546005249023,815.3739881515503,1180.9486770629883,714.0405607223511,1255.6800842285156,673.4529232978821,1172.771987915039,654.8364400863647,1156.0266494750977,508.46314430236816,1149.1105270385742,425.95624923706055,1147.7568054199219,349.2465305328369,1253.5721969604492,669.2648148536682,1263.350715637207,604.7088503837585,1249.8005676269531,714.9770593643188,1243.6272811889648,766.996636390686,1328.572769165039,699.0465402603149,1332.9953384399414,667.4995136260986,1304.271583557129,778.0046796798706,1292.4695205688477,820.017728805542,1395.3125381469727,742.2981905937195,1394.8485946655273,712.9628920555115,1359.726219177246,792.9477167129517,1341.8014526367188,831.7246699333191
5,1298.473892211914,972.7737379074097,1212.2396850585938,922.2848224639893,1150.7758712768555,815.8168745040894,1183.022804260254,715.1976013183594,1258.454246520996,676.0180592536926,1173.1594848632812,658.6316800117493,1155.3076171875,509.8974394798279,1148.8055419921875,426.14054918289185,1146.6851806640625,348.3883738517761,1253.957748413086,670.8035230636597,1264.9522018432617,605.5675220489502,1253.1171798706055,713.0698156356812,1245.2687072753906,768.4613156318665,1329.2071151733398,698.1205987930298,1334.4925689697266,667.1900725364685,1307.3982238769531,776.3312387466431,1294.5244216918945,822.695517539978,1395.9217071533203,739.0147161483765,1395.9845352172852,710.2781510353088,1361.5050888061523,789.5186305046082,1343.1100845336914,830.8193278312683
5,1301.0457229614258,973.8631224632263,1213.9070892333984,923.1020379066467,1153.0563354492188,817.1729564666748,1183.7040710449219,716.3361668586731,1257.363166809082,678.1367039680481,1176.2273025512695,660.0420928001404,1157.3554229736328,511.1116111278534,1150.8313751220703,427.5152349472046,1149.0916442871094,349.54535007476807,1256.8090438842773,672.7500987052917,1267.4314498901367,606.4594745635986,1256.689224243164,715.8949542045593,1249.7074127197266,772.7685141563416,1331.8462371826172,699.712929725647,1336.725082397461,668.6685919761658,1310.470962524414,778.3349132537842,1297.9803085327148,825.585286617279,1398.5424041748047,739.5971632003784,1399.9301147460938,710.1448345184326,1365.9164428710938,788.5020518302917,1347.1746826171875,830.1349139213562
5,1298.0552673339844,973.6776638031006,1213.5235977172852,924.3397378921509,1152.2506713867188,816.3902449607849,1184.6551895141602,716.0560154914856,1261.4218139648438,677.048671245575,1178.642692565918,657.2157955169678,1159.4174194335938,508.7035131454468,1152.2069549560547,425.7024908065796,1150.2547073364258,349.3641722202301,1259.6617126464844,669.3594431877136,1269.2589569091797,606.6144847869873,1255.9675598144531,713.7122583389282,1248.4923934936523,769.3263602256775,1334.4332885742188,697.6953506469727,1336.6706085205078,671.4327692985535,1308.0958557128906,779.7591662406921,1295.2831649780273,825.3468489646912,1400.9572219848633,739.7066617012024,1397.0558166503906,716.8909978866577,1361.9780731201172,795.1910519599915,1343.9736557006836,834.9021863937378
5,1301.4926147460938,975.6864881515503,1215.3425216674805,921.9942426681519,1155.9480285644531,816.8342900276184,1184.9863815307617,715.8936667442322,1257.997169494629,677.0260763168335,1175.628890991211,662.1844267845154,1157.9134368896484,511.1082637310028,1151.810646057129,427.0610189437866,1149.66064453125,349.5174443721771,1256.0904693603516,674.6473002433777,1269.107322692871,607.3133182525635,1259.7264862060547,714.4437289237976,1251.679344177246,773.1322860717773,1331.8298721313477,701.1798620223999,1338.9194869995117,670.5551075935364,1313.4603881835938,779.2031121253967,1299.2597579956055,827.6378846168518,1398.325309753418,740.8893871307373,1400.2997589111328,715.1947689056396,1367.0173645019531,793.2994508743286,1347.7202224731445,834.3163919448853
5,1299.7168350219727,974.4456338882446,1214.4380950927734,923.9824032783508,1153.4003448486328,816.1603689193726,1185.6127166748047,715.6185364723206,1261.5181732177734,675.0509834289551,1179.5411682128906,658.1508779525757,1159.9116897583008,510.39774656295776,1152.9496765136719,427.60616183280945,1152.2102737426758,350.7083773612976,1260.82763671875,670.726146697998,1270.488052368164,608.1813883781433,1256.3202667236328,715.8735179901123,1248.9129638671875,769.8260879516602,1336.0382080078125,699.1682696342468,1337.9092025756836,671.216733455658,1309.013328552246,780.1183676719666,1296.9626998901367,824.7662687301636,1403.0582427978516,741.0180044174194,1398.402099609375,715.8378553390503,1363.392333984375,794.8973178863525,1346.143684387207,834.7915291786194
5,1301.2342071533203,975.2271223068237,1214.3934631347656,921.8714189529419,1154.6799087524414,815.826530456543,1186.494369506836,716.8657636642456,1260.648078918457,678.6849045753479,1176.8877410888672,658.9265084266663,1159.0808486938477,509.61171984672546,1153.0986785888672,426.3253962993622,1151.7747116088867,349.71275210380554,1258.2966613769531,672.7776503562927,1271.5338134765625,606.9705963134766,1259.4318008422852,713.9352464675903,1250.804557800293,770.9692239761353,1334.0752029418945,701.0986232757568,1340.6365585327148,672.5585246086121,1313.0497741699219,780.1289248466492,1298.9949417114258,826.0266923904419,1400.7394409179688,742.4596381187439,1402.8327941894531,717.3019552230835,1368.1662368774414,794.3919897079468,1348.5411071777344,833.3815670013428
5,1300.5278778076172,975.1732420921326,1214.8109436035156,923.6560964584351,1154.6476364135742,816.4851951599121,1186.5630340576172,717.8668284416199,1262.9023361206055,679.7189927101135,1179.6172714233398,657.8599762916565,1161.1940002441406,509.7371828556061,1154.3716049194336,426.9226813316345,1153.4817123413086,349.7187387943268,1261.3886260986328,669.384355545044,1270.0071716308594,607.9171371459961,1257.1350860595703,717.1058106422424,1250.672492980957,772.2102069854736,1336.955909729004,697.3206353187561,1338.4508514404297,673.7371945381165,1310.4228973388672,783.2920217514038,1298.6295318603516,828.0777454376221,1403.8799285888672,739.0835952758789,1398.9395141601562,719.3453478813171,1364.1779708862305,797.5675106048584,1346.9217681884766,835.7948470115662
5,1301.8537902832031,975.3915309906006,1214.9109649658203,923.7845206260681,1154.1374588012695,816.7073464393616,1186.9600296020508,717.7276539802551,1263.6450576782227,679.084210395813,1177.4872970581055,660.4923820495605,1159.6294784545898,511.1400318145752,1153.1533813476562,428.521192073822,1151.9327545166016,351.5292298793793,1258.7869262695312,672.1850323677063,1269.5891189575195,608.5837197303772,1258.2135772705078,716.5958476066589,1251.3038635253906,773.0733847618103,1334.2485809326172,699.0291595458984,1337.8621673583984,673.7787795066833,1311.4956665039062,782.5564312934875,1299.3573760986328,827.4761152267456,1401.1841583251953,739.257595539093,1397.6645278930664,717.8213167190552,1364.505500793457,796.3686275482178,1347.3565292358398,834.7417688369751
5,1303.3329391479492,976.2760162353516,1217.5373840332031,925.4347229003906,1157.544937133789,820.3341865539551,1188.193244934082,721.220920085907,1258.8735580444336,681.731550693512,1178.2993698120117,662.1581625938416,1160.3771209716797,512.734454870224,1155.2700805664062,428.81627798080444,1154.2036056518555,350.91153860092163,1259.3757247924805,674.970452785492,1270.9429550170898,611.2453508377075,1260.5781555175781,720.655403137207,1253.5811233520508,776.8852972984314,1334.663429260254,702.2387337684631,1340.3068542480469,673.3835291862488,1313.796615600586,783.6093807220459,1301.33056640625,828.847131729126,1401.1168670654297,742.0502257347107,1401.335563659668,718.4775996208191,1367.2571182250977,797.5131797790527,1348.8107299804688,835.8139657974243
5,1301.6365814208984,977.0697355270386,1216.4805221557617,926.4462804794312,1156.8142318725586,819.3000984191895,1189.376106262207,720.8648085594177,1262.9417037963867,681.7504119873047,1179.4274139404297,662.7043676376343,1160.0751113891602,512.9978370666504,1154.3172454833984,429.37307238578796,1153.6064529418945,351.72914028167725,1261.1335372924805,673.906238079071,1271.8263244628906,609.926347732544,1259.7314071655273,717.2911405563354,1251.7753601074219,775.4621386528015,1336.9243240356445,700.7389712333679,1339.7576522827148,675.104992389679,1312.533302307129,784.4635462760925,1299.3286514282227,832.1840357780457,1404.5808792114258,740.8194780349731,1401.0809326171875,720.0863456726074,1366.3780975341797,798.4730458259583,1347.3037719726562,838.3157587051392
5,1301.6923141479492,978.1821656227112,1215.7897567749023,926.4577388763428,1156.1486434936523,818.8177514076233,1189.288444519043,720.3322505950928,1264.2538833618164,683.6781907081604,1179.4569396972656,660.9439587593079,1160.8764266967773,511.99854254722595,1154.0531158447266,429.30538415908813,1152.297477722168,352.52424359321594,1260.655517578125,673.4553694725037,1271.194839477539,610.3860998153687,1258.769302368164,717.9292702674866,1250.7467651367188,773.3884263038635,1336.252670288086,701.1575245857239,1340.4058456420898,675.7399678230286,1312.624855041504,784.3185782432556,1299.0962219238281,829.3118405342102,1403.1933975219727,742.2192049026489,1400.8725357055664,720.0381302833557,1366.0368347167969,797.9286432266235,1347.3369598388672,836.3864994049072
5,1302.6690673828125,977.3997116088867,1217.4256896972656,925.418951511383,1157.4295806884766,820.6677031517029,1188.2492065429688,722.1180868148804,1262.2734832763672,682.230441570282,1178.8499450683594,660.4159712791443,1161.0074615478516,510.88385939598083,1154.1489028930664,427.73635625839233,1152.9428100585938,349.86016631126404,1260.5904006958008,674.1075968742371,1272.2888946533203,608.682017326355,1258.1982421875,717.0982146263123,1250.6849670410156,769.0358448028564,1336.142463684082,702.758674621582,1341.7938995361328,673.948016166687,1312.4134826660156,783.4755492210388,1300.0285720825195,825.4358124732971,1402.6799011230469,744.199640750885,1403.8414764404297,718.560254573822,1368.0593490600586,797.4897480010986,1349.3120956420898,835.2403378486633
5,1302.974853515625,977.0667743682861,1217.0442581176758,923.6242318153381,1158.508186340332,818.2738637924194,1190.2780151367188,720.3809809684753,1264.3956756591797,681.7549824714661,1181.6665649414062,659.4294548034668,1163.4183883666992,510.78224658966064,1156.8503952026367,427.3321259021759,1155.5248260498047,349.4986152648926,1262.962989807129,672.3598051071167,1273.392448425293,609.3214344978333,1260.6400680541992,716.6171550750732,1253.0630493164062,770.7908463478088,1338.5798263549805,700.9462523460388,1341.631736755371,674.4090557098389,1312.939109802246,783.2084012031555,1299.9220275878906,828.0006909370422,1405.0680541992188,743.111093044281,1401.0498046875,720.1941061019897,1365.849838256836,798.5012412071228,1347.9727935791016,837.2070622444153
5,1303.3424377441406,978.7994384765625,1218.2981872558594,925.5429983139038,1160.1842880249023,820.8440852165222,1189.7656631469727,722.7582120895386,1262.384262084961,681.8476796150208,1181.813621520996,661.4346742630005,1162.9348754882812,512.6369619369507,1155.8477783203125,429.8483383655548,1154.1414642333984,352.73921728134155,1262.7864074707031,674.5350337028503,1273.2413864135742,610.2892184257507,1261.2788772583008,718.8810896873474,1254.1010284423828,772.7004075050354,1338.1211471557617,702.2829580307007,1341.8235397338867,675.963728427887,1313.917350769043,785.1739025115967,1300.8905410766602,828.0750417709351,1404.2731475830078,742.7801513671875,1402.7861022949219,719.2121601104736,1367.973518371582,797.9350805282593,1348.985939025879,835.6545782089233
5,1303.4813690185547,980.1430320739746,1218.6997604370117,926.0250234603882,1159.3858337402344,820.8434414863586,1189.6499633789062,722.9197883605957,1263.745994567871,682.0648097991943,1181.3537979125977,662.6389002799988,1163.6331939697266,514.0091371536255,1156.8351745605469,430.70266485214233,1154.7808456420898,353.5062861442566,1263.1296157836914,675.9635996818542,1273.7674713134766,609.530839920044,1261.3304901123047,716.1120843887329,1253.7768173217773,770.5182266235352,1339.2119979858398,704.5459914207458,1342.6566696166992,675.9711313247681,1314.5313262939453,783.9765000343323,1301.4543914794922,827.939600944519,1406.6695404052734,746.2868070602417,1404.0285873413086,721.9986748695374,1369.0081787109375,799.533269405365,1350.2586364746094,837.4369382858276
5,1302.916030883789,981.0433530807495,1218.2991027832031,926.3053035736084,1160.7658767700195,820.7202959060669,1192.5741577148438,723.043384552002,1264.7731018066406,684.2853569984436,1181.3923645019531,662.3118853569031,1164.4640350341797,513.3629608154297,1158.2818222045898,429.7256112098694,1156.8629837036133,352.66814947128296,1263.5050964355469,677.62699842453,1276.724624633789,610.8922648429871,1263.4839248657227,717.4195647239685,1254.774284362793,772.9928541183472,1339.7890090942383,707.436854839325,1345.9879302978516,675.3908085823059,1316.9847106933594,782.1644639968872,1302.971076965332,827.809567451477,1406.8414306640625,749.8412919044495,1409.0866470336914,719.8627781867981,1373.7723541259766,795.8623337745667,1354.2416381835938,835.6944894790649
5,1304.2291259765625,980.3542399406433,1219.5561218261719,927.7634167671204,1160.1729583740234,819.8882746696472,1192.613296508789,720.0963878631592,1266.7876052856445,679.9332904815674,1183.6554336547852,661.3643789291382,1163.9957427978516,513.671532869339,1156.9838333129883,431.4013695716858,1155.9095764160156,354.8770773410797,1265.9634017944336,672.4460649490356,1274.905014038086,610.3104615211487,1261.7034530639648,718.3104872703552,1253.873176574707,773.9744138717651,1342.4676132202148,700.7043385505676,1343.851089477539,678.7402009963989,1314.8895263671875,785.9428381919861,1301.2549209594727,829.1471099853516,1410.1953506469727,743.284707069397,1404.898452758789,725.5212306976318,1369.5254516601562,802.5706458091736,1350.9970092773438,839.1592383384705
5,1304.5553970336914,978.5813426971436,1219.6624374389648,927.1027565002441,1159.5644760131836,820.7477188110352,1191.8972396850586,722.0891833305359,1266.5026473999023,681.0809969902039,1182.191047668457,659.9781060218811,1164.0511322021484,511.6948628425598,1157.4710083007812,429.49769854545593,1156.5972518920898,352.68343806266785,1264.273796081543,672.9838371276855,1274.568214416504,610.1562881469727,1260.897331237793,718.9882063865662,1253.232192993164,771.9681644439697,1340.4255294799805,702.157301902771,1343.935317993164,676.7132234573364,1314.6160125732422,785.0831365585327,1301.594467163086,826.1609745025635,1407.3367309570312,745.187509059906,1404.5989608764648,724.4193577766418,1369.3556213378906,802.2396397590637,1351.2443161010742,837.597291469574
5,1303.9866256713867,978.4261393547058,1218.4891891479492,924.9372482299805,1159.435043334961,819.168004989624,1191.9318008422852,721.6168141365051,1265.631980895996,683.1306338310242,1182.718505859375,659.706130027771,1165.7722091674805,511.8706977367401,1160.1951599121094,429.21223640441895,1159.2533111572266,352.5494134426117,1264.764518737793,674.0377521514893,1275.113182067871,610.3799200057983,1262.0415115356445,718.6291980743408,1254.1740417480469,774.3684411048889,1340.9612274169922,703.1734299659729,1343.463363647461,675.0884485244751,1315.4675674438477,783.5777735710144,1302.700309753418,828.5847473144531,1408.2305145263672,745.0626254081726,1404.7326278686523,720.339138507843,1369.8104095458984,798.3249878883362,1351.8733978271484,836.9275546073914
5,1303.040771484375,979.122462272644,1219.6999740600586,925.7355380058289,1161.4914321899414,821.2563943862915,1191.1398696899414,723.0563235282898,1265.0398635864258,681.6174817085266,1182.4497985839844,660.6465554237366,1164.9949264526367,512.4756109714508,1158.4707641601562,430.18890380859375,1157.2175216674805,353.4875535964966,1264.4626235961914,673.3771562576294,1273.4965896606445,610.8789396286011,1260.5770111083984,719.8636150360107,1253.8427352905273,773.8045334815979,1340.7487106323242,701.9929575920105,1341.4768981933594,677.2620034217834,1313.2635498046875,785.7656192779541,1301.6023635864258,828.2650709152222,1407.9508209228516,744.0672898292542,1402.5352478027344,723.4172630310059,1367.5226211547852,801.32657289505,1350.351905822754,838.0276894569397
5,1301.2528610229492,977.2828102111816,1217.48291015625,924.7253966331482,1159.4755554199219,818.7130808830261,1191.3910675048828,721.6309118270874,1264.4412231445312,679.8814058303833,1183.3434677124023,659.63139295578,1163.8191604614258,511.4721965789795,1156.6509246826172,429.7499442100525,1155.5497741699219,352.97495126724243,1265.0708770751953,671.1685824394226,1275.7426071166992,610.706033706665,1261.9714736938477,716.2801623344421,1254.136734008789,771.2847805023193,1340.584831237793,699.4311046600342,1342.0026397705078,678.9761281013489,1312.9935836791992,786.4568567276001,1300.4501724243164,830.0641679763794,1407.7348709106445,741.2408638000488,1401.6717910766602,723.7876009941101,1366.1487579345703,801.8883562088013,1348.278923034668,839.1160440444946
5,1303.736915588379,980.9503984451294,1217.8301239013672,927.2982573509216,1157.6984024047852,819.9774312973022,1190.0803756713867,719.0055227279663,1263.811912536621,677.0937967300415,1180.5007553100586,661.2886118888855,1161.4905166625977,515.011682510376,1154.6167373657227,433.38212728500366,1153.6696243286133,356.09559416770935,1262.153434753418,671.8143081665039,1269.4775390625,612.2786664962769,1257.1553421020508,722.1588349342346,1251.8980407714844,776.9033861160278,1338.4658432006836,699.5922303199768,1338.2329559326172,676.2907433509827,1310.9882354736328,785.8558058738708,1301.3972854614258,829.6165823936462,1406.484603881836,742.128632068634,1399.3865203857422,721.9579911231995,1364.9988555908203,800.1618719100952,1349.7264862060547,837.4635243415833
5,1301.949234008789,979.6916484832764,1217.0820236206055,928.6141061782837,1156.6397094726562,822.1919274330139,1187.5458526611328,723.6925864219666,1260.8982467651367,683.7393450737,1179.8318481445312,662.191379070282,1161.412124633789,513.5900044441223,1154.4298553466797,431.63533329963684,1153.3240127563477,354.3512785434723,1261.944351196289,674.4553399085999,1270.5742263793945,612.7274107933044,1257.088508605957,720.4718112945557,1249.940528869629,774.0097546577454,1338.225975036621,702.9154872894287,1339.9809265136719,678.8684964179993,1311.7321014404297,788.1735563278198,1299.752197265625,831.759946346283,1406.0837173461914,744.9785542488098,1400.8076477050781,724.4973134994507,1365.8634567260742,803.1573414802551,1348.4133911132812,841.0155630111694
5,1300.2449798583984,979.9760484695435,1215.3504180908203,926.5114259719849,1155.8081817626953,820.447096824646,1188.1507873535156,722.8918504714966,1265.0197219848633,684.9717020988464,1179.6112060546875,661.6063570976257,1162.3923110961914,513.4720730781555,1155.549659729004,431.5763032436371,1154.223289489746,355.1973330974579,1261.611328125,674.9387812614441,1271.733627319336,610.8100605010986,1258.5225677490234,719.0981554985046,1251.2929916381836,773.6718606948853,1337.735595703125,703.4600830078125,1340.0128555297852,678.1925797462463,1311.6413497924805,786.7855453491211,1299.2311477661133,830.3199863433838,1405.220947265625,744.8848271369934,1400.507469177246,723.0018639564514,1365.494613647461,801.2358713150024,1347.8839874267578,839.1443681716919
5,1301.0967636108398,980.4801535606384,1215.721206665039,927.7712059020996,1155.5120086669922,821.9151878356934,1187.2676467895508,723.6428260803223,1263.8386917114258,685.2501797676086,1180.0551223754883,662.5502586364746,1162.4898147583008,513.2047319412231,1155.596694946289,430.67620754241943,1154.2012023925781,353.72225761413574,1261.5774536132812,676.0490226745605,1271.7654418945312,612.00115442276,1258.2436752319336,720.7568550109863,1250.584373474121,774.9632477760315,1337.369728088379,704.6249127388,1340.6307220458984,677.9539489746094,1311.8601608276367,786.5113806724548,1298.920669555664,830.3408432006836,1404.2086029052734,746.2755417823792,1401.3597106933594,722.6492929458618,1365.9917449951172,800.7405853271484,1347.6844024658203,839.1782283782959
5,1301.5591049194336,979.9208807945251,1216.0407257080078,928.0433106422424,1155.7074737548828,822.5313663482666,1186.6548156738281,724.7616934776306,1261.435546875,686.1547493934631,1179.2601013183594,662.0252323150635,1161.950454711914,513.0963599681854,1155.0581359863281,430.9594488143921,1153.853645324707,354.1988432407379,1261.3998413085938,674.6339106559753,1272.414207458496,612.8965187072754,1259.1002655029297,721.9993185997009,1251.6567993164062,776.4600491523743,1337.4980163574219,702.8773784637451,1341.0813903808594,680.2930068969727,1312.657585144043,788.7196326255798,1300.122184753418,831.1791729927063,1404.6082305908203,744.1556739807129,1403.1800079345703,724.4734311103821,1367.7773666381836,802.5416135787964,1349.2842864990234,839.8480939865112
5,1299.8868942260742,980.0874781608582,1215.087890625,927.2325325012207,1155.743064880371,822.0213389396667,1187.2291946411133,725.0607061386108,1261.7201614379883,685.0045967102051,1179.788932800293,662.3925447463989,1162.5416564941406,513.5644161701202,1155.747413635254,431.3945138454437,1154.5817184448242,354.8707687854767,1261.9435501098633,675.1562976837158,1270.9048461914062,612.2973990440369,1257.5231552124023,721.1670398712158,1250.7290267944336,776.2971210479736,1338.2345581054688,703.5320520401001,1339.5985794067383,678.728678226471,1311.2120819091797,787.6256775856018,1298.8068008422852,831.2127113342285,1405.9839248657227,744.8507738113403,1401.0943222045898,724.4015264511108,1365.7456970214844,802.5474715232849,1347.5231552124023,839.9543738365173
5,1300.7359313964844,979.0301513671875,1214.7699737548828,927.2878932952881,1155.2134323120117,821.3765144348145,1186.420783996582,723.0030870437622,1259.2462921142578,683.9054274559021,1178.3208847045898,661.8068146705627,1160.679702758789,512.0558667182922,1154.047508239746,430.1283931732178,1152.6727294921875,353.577675819397,1260.3644943237305,675.171811580658,1270.6156539916992,612.3199939727783,1258.2213592529297,720.1192402839661,1251.4147567749023,775.33686876297,1336.6085815429688,703.8798594474792,1338.8947677612305,677.532434463501,1311.3496398925781,785.9844875335693,1299.6844482421875,830.2218818664551,1404.3320846557617,745.60715675354,1400.4793167114258,723.5050678253174,1365.289535522461,801.5819406509399,1347.4115753173828,839.5160579681396
5,1300.1490783691406,978.87211561203,1215.1158142089844,925.9974718093872,1156.3051986694336,820.5871725082397,1188.4372329711914,722.3711371421814,1261.688003540039,683.1502676010132,1178.917579650879,662.6922655105591,1160.7298278808594,512.1304750442505,1154.3722915649414,428.23795080184937,1152.4152374267578,350.7151687145233,1260.3085327148438,675.86665391922,1271.3805770874023,611.3182210922241,1259.3291473388672,719.0030765533447,1251.2020111083984,776.9720077514648,1336.0390090942383,703.9615488052368,1341.0099792480469,674.6229672431946,1313.3981323242188,783.3807921409607,1299.367790222168,831.1877346038818,1402.9337310791016,744.9734687805176,1402.7059936523438,718.8588166236877,1367.665901184082,796.5141749382019,1348.161735534668,837.0418810844421
5,1301.356544494629,980.5046796798706,1216.5244674682617,927.4313163757324,1156.3848495483398,821.183910369873,1186.1250686645508,721.8065857887268,1261.5067291259766,682.1152782440186,1181.2640762329102,662.9200172424316,1161.5327453613281,513.1307029724121,1153.5253143310547,430.34114599227905,1151.2472534179688,353.4653127193451,1262.7016067504883,674.671311378479,1270.1047897338867,610.9017276763916,1258.1047439575195,718.5124897956848,1252.2490310668945,774.8050832748413,1338.368911743164,702.4662280082703,1338.1210327148438,676.686315536499,1311.1832427978516,785.5358719825745,1299.8609161376953,831.3660478591919,1405.737648010254,743.9071941375732,1398.3853912353516,721.6829895973206,1364.3535232543945,799.6819710731506,1347.5016403198242,838.7357926368713
5,1302.887191772461,979.5215749740601,1217.7291870117188,927.52201795578,1156.581802368164,821.1226916313171,1187.9574966430664,721.4050912857056,1263.6417388916016,681.8120813369751,1179.9517822265625,661.2556529045105,1161.4652252197266,512.1333074569702,1153.8991928100586,429.65595960617065,1152.4365234375,352.34448194503784,1261.9382858276367,673.6972188949585,1270.6987380981445,610.4993963241577,1256.8781661987305,719.4525289535522,1250.4244995117188,772.7826762199402,1337.834701538086,702.5390982627869,1340.1552200317383,677.2022008895874,1311.2649536132812,785.5401849746704,1299.7489929199219,826.9412398338318,1405.2146530151367,744.9358749389648,1402.1453475952148,722.516040802002,1366.5869522094727,800.4896593093872,1348.7594604492188,837.350549697876
5,1301.901741027832,979.8372602462769,1215.7696151733398,927.5462865829468,1154.509620666504,819.1329860687256,1187.567367553711,719.2422223091125,1263.4761428833008,681.4252638816833,1178.1755447387695,659.4544315338135,1159.8200225830078,511.31683230400085,1152.4816131591797,429.22099113464355,1150.488166809082,351.9236433506012,1260.4642868041992,672.2589325904846,1269.1711807250977,611.2413597106934,1256.3786315917969,718.6713624000549,1249.5861053466797,773.1191539764404,1336.8537139892578,701.2626457214355,1338.7106323242188,675.1491522789001,1310.8021545410156,784.1631174087524,1298.9117431640625,828.9252805709839,1404.6923446655273,743.9461398124695,1398.929328918457,720.7094764709473,1364.2723846435547,799.4983148574829,1347.2103881835938,838.7052154541016
5,1301.5785598754883,979.4659566879272,1215.593032836914,927.513906955719,1153.7721633911133,821.1285495758057,1184.8853302001953,720.7399249076843,1260.5809020996094,680.8541464805603,1177.7238464355469,659.8775553703308,1159.6236419677734,510.5805015563965,1153.2797241210938,427.45028257369995,1151.883201599121,350.0135672092438,1259.4670486450195,672.8147292137146,1270.1204681396484,610.9446001052856,1257.5056457519531,717.5309300422668,1249.508285522461,771.4766120910645,1335.241928100586,701.1975646018982,1339.2704772949219,674.7601461410522,1311.3505554199219,783.1312823295593,1298.0296325683594,827.8169059753418,1402.2756958007812,742.8933191299438,1399.4685745239258,719.7767758369446,1364.7195053100586,798.6250948905945,1346.0442352294922,838.3044290542603
5,1302.403678894043,978.9780735969543,1217.5206756591797,926.9045519828796,1156.8809509277344,823.2268524169922,1185.842514038086,723.414945602417,1259.2460632324219,683.3366274833679,1177.235984802246,662.4264049530029,1159.9130630493164,511.1104202270508,1154.6125030517578,427.1018314361572,1153.758316040039,349.01105403900146,1259.0164947509766,675.4743003845215,1269.8748779296875,610.9791684150696,1257.6032638549805,719.6670842170715,1249.5387268066406,773.4592366218567,1335.0938415527344,703.1135630607605,1340.8026123046875,674.2817258834839,1312.9148483276367,784.2151308059692,1299.5405960083008,828.5059547424316,1402.243881225586,743.4564542770386,1404.3176651000977,717.9978275299072,1368.7407302856445,796.8597936630249,1348.80615234375,836.1221194267273
